,img,colormap,dataset,arquitetura_cnn
GAF-DIFF,UMD,seismic,0.5,lenet
GAF-DIFF,InsectEPGSmallTrain,seismic,0.6666666865348816,lenet
GAF-DIFF,ECG200,seismic,1.0,lenet
GAF-DIFF,PigCVP,seismic,0.0192307699471712,lenet
GAF-DIFF,Strawberry,seismic,0.6432432532310486,lenet
GAF-DIFF,DistalPhalanxOutlineCorrect,seismic,0.5833333134651184,lenet
GAF-DIFF,EOGHorizontalSignal,seismic,0.1740331500768661,lenet
GAF-DIFF,Symbols,seismic,0.7085427045822144,lenet
GAF-DIFF,DodgerLoopDay,seismic,0.262499988079071,lenet
GAF-DIFF,Beef,seismic,0.4333333373069763,lenet
GAF-DIFF,OliveOil,seismic,0.4000000059604645,lenet
GAF-DIFF,BeetleFly,seismic,0.75,lenet
GAF-DIFF,WordSynonyms,seismic,0.2194357365369796,lenet
GAF-DIFF,SmoothSubspace,seismic,0.6866666674613953,lenet
GAF-DIFF,GesturePebbleZ2,seismic,0.797468364238739,lenet
GAF-DIFF,ProximalPhalanxOutlineAgeGroup,seismic,0.8536585569381714,lenet
GAF-DIFF,TwoLeadECG,seismic,0.8112379312515259,lenet
GAF-DIFF,Coffee,seismic,0.9285714030265808,lenet
GAF-DIFF,ProximalPhalanxOutlineCorrect,seismic,0.6838487982749939,lenet
GAF-DIFF,BME,seismic,0.5133333206176758,lenet
GAF-DIFF,MiddlePhalanxOutlineAgeGroup,seismic,0.6168830990791321,lenet
GAF-DIFF,ShapesAll,seismic,0.0599999986588954,lenet
GAF-DIFF,DistalPhalanxTW,seismic,0.3021582663059234,lenet
GAF-DIFF,AllGestureWiimoteZ,seismic,0.1000000014901161,lenet
GAF-DIFF,Fish,seismic,0.1257142871618271,lenet
GAF-DIFF,ECGFiveDays,seismic,0.4970963895320892,lenet
GAF-DIFF,AllGestureWiimoteY,seismic,0.1000000014901161,lenet
GAF-DIFF,RefrigerationDevices,seismic,0.3333333432674408,lenet
GAF-DIFF,DodgerLoopWeekend,seismic,0.9710144996643066,lenet
GAF-DIFF,MedicalImages,seismic,0.5144736766815186,lenet
GAF-DIFF,LargeKitchenAppliances,seismic,0.3333333432674408,lenet
GAF-DIFF,Earthquakes,seismic,0.7482014298439026,lenet
GAF-DIFF,GunPointOldVersusYoung,seismic,0.7841269969940186,lenet
GAF-DIFF,ItalyPowerDemand,seismic,0.795918345451355,lenet
GAF-DIFF,InlineSkate,seismic,0.1781818121671676,lenet
GAF-DIFF,AllGestureWiimoteX,seismic,0.1000000014901161,lenet
GAF-DIFF,ShakeGestureWiimoteZ,seismic,0.5600000023841858,lenet
GAF-DIFF,ToeSegmentation1,seismic,0.7850877046585083,lenet
GAF-DIFF,SonyAIBORobotSurface2,seismic,0.6201469302177429,lenet
GAF-DIFF,CinCECGTorso,seismic,0.2478260844945907,lenet
GAF-DIFF,DiatomSizeReduction,seismic,0.3006536066532135,lenet
GAF-DIFF,Adiac,seismic,0.020460357889533,lenet
GAF-DIFF,GunPointAgeSpan,seismic,0.8639240264892578,lenet
GAF-DIFF,PickupGestureWiimoteZ,seismic,0.4000000059604645,lenet
GAF-DIFF,GunPointMaleVersusFemale,seismic,0.7879746556282043,lenet
GAF-DIFF,CBF,seismic,0.9211111068725586,lenet
GAF-DIFF,WormsTwoClass,seismic,0.5714285969734192,lenet
GAF-DIFF,SemgHandMovementCh2,seismic,0.1666666716337204,lenet
GAF-DIFF,SyntheticControl,seismic,0.6733333468437195,lenet
GAF-DIFF,Lightning7,seismic,0.5205479264259338,lenet
GAF-DIFF,Fungi,seismic,0.5967742204666138,lenet
GAF-DIFF,OSULeaf,seismic,0.1818181872367859,lenet
GAF-DIFF,FiftyWords,seismic,0.1868131905794143,lenet
GAF-DIFF,ScreenType,seismic,0.3333333432674408,lenet
GAF-DIFF,FreezerSmallTrain,seismic,0.9589473605155944,lenet
GAF-DIFF,GestureMidAirD2,seismic,0.1769230812788009,lenet
GAF-DIFF,CricketZ,seismic,0.0846153870224952,lenet
GAF-DIFF,GestureMidAirD1,seismic,0.1076923087239265,lenet
GAF-DIFF,EthanolLevel,seismic,0.5199999809265137,lenet
GAF-DIFF,PLAID,seismic,0.1620111763477325,lenet
GAF-DIFF,ProximalPhalanxTW,seismic,0.3268292546272278,lenet
GAF-DIFF,PigArtPressure,seismic,0.0192307699471712,lenet
GAF-DIFF,Rock,seismic,0.4799999892711639,lenet
GAF-DIFF,ArrowHead,seismic,0.7257142663002014,lenet
GAF-DIFF,Haptics,seismic,0.2077922075986862,lenet
GAF-DIFF,Trace,seismic,0.6600000262260437,lenet
GAF-DIFF,Computers,seismic,0.6039999723434448,lenet
GAF-DIFF,Herring,seismic,0.59375,lenet
GAF-DIFF,Wine,seismic,0.5,lenet
GAF-DIFF,Chinatown,seismic,0.9766764044761658,lenet
GAF-DIFF,BirdChicken,seismic,0.5,lenet
GAF-DIFF,SwedishLeaf,seismic,0.1040000021457672,lenet
GAF-DIFF,SemgHandGenderCh2,seismic,0.3499999940395355,lenet
GAF-DIFF,Worms,seismic,0.4285714328289032,lenet
GAF-DIFF,SemgHandSubjectCh2,seismic,0.2000000029802322,lenet
GAF-DIFF,EOGVerticalSignal,seismic,0.102209948003292,lenet
GAF-DIFF,ToeSegmentation2,seismic,0.8769230842590332,lenet
GAF-DIFF,MoteStrain,seismic,0.7579872012138367,lenet
GAF-DIFF,SonyAIBORobotSurface1,seismic,0.4292845129966736,lenet
GAF-DIFF,GunPoint,seismic,0.9200000166893004,lenet
GAF-DIFF,GestureMidAirD3,seismic,0.0769230797886848,lenet
GAF-DIFF,ShapeletSim,seismic,0.4722222089767456,lenet
GAF-DIFF,Lightning2,seismic,1.0,lenet
GAF-DIFF,Plane,seismic,0.2476190477609634,lenet
GAF-DIFF,Ham,seismic,0.5142857432365417,lenet
GAF-DIFF,HouseTwenty,seismic,0.756302535533905,lenet
GAF-DIFF,DistalPhalanxOutlineAgeGroup,seismic,0.4676258862018585,lenet
GAF-DIFF,PowerCons,seismic,0.7611111402511597,lenet
GAF-DIFF,MiddlePhalanxOutlineCorrect,seismic,0.5704467296600342,lenet
MTF-GAF-RP,Car,seismic,0.2166666686534881,lenet
MTF-GAF-RP,MiddlePhalanxTW,seismic,0.5584415793418884,lenet
MTF-GAF-RP,Meat,seismic,0.3333333432674408,lenet
MTF-GAF-RP,FaceFour,seismic,0.2954545319080353,lenet
MTF-GAF-RP,DodgerLoopGame,seismic,0.47826087474823,lenet
MTF-GAF-RP,CricketY,seismic,0.1512820571660995,lenet
MTF-GAF-RP,PigAirwayPressure,seismic,0.0192307699471712,lenet
MTF-GAF-RP,ACSF1,seismic,0.1599999964237213,lenet
MTF-GAF-RP,CricketX,seismic,0.0769230797886848,lenet
MTF-GAF-RP,SmallKitchenAppliances,seismic,0.3333333432674408,lenet
MTF-GAF-RP,GesturePebbleZ1,seismic,0.7383720874786377,lenet
MTF-GAF-RP,UMD,seismic,0.6736111044883728,lenet
MTF-GAF-RP,InsectEPGSmallTrain,seismic,0.6024096608161926,lenet
MTF-GAF-RP,ECG200,seismic,1.0,lenet
MTF-GAF-RP,PigCVP,seismic,0.0192307699471712,lenet
MTF-GAF-RP,Strawberry,seismic,0.6432432532310486,lenet
MTF-GAF-RP,DistalPhalanxOutlineCorrect,seismic,0.5833333134651184,lenet
MTF-GAF-RP,EOGHorizontalSignal,seismic,0.1049723774194717,lenet
MTF-GAF-RP,Symbols,seismic,0.80402010679245,lenet
MTF-GAF-RP,DodgerLoopDay,seismic,0.1500000059604644,lenet
MTF-GAF-RP,Beef,seismic,0.4333333373069763,lenet
MTF-GAF-RP,OliveOil,seismic,0.4000000059604645,lenet
MTF-GAF-RP,BeetleFly,seismic,0.6499999761581421,lenet
MTF-GAF-RP,WordSynonyms,seismic,0.2194357365369796,lenet
MTF-GAF-RP,SmoothSubspace,seismic,0.6466666460037231,lenet
MTF-GAF-RP,GesturePebbleZ2,seismic,0.8291139006614685,lenet
MTF-GAF-RP,ProximalPhalanxOutlineAgeGroup,seismic,0.8536585569381714,lenet
MTF-GAF-RP,TwoLeadECG,seismic,0.9578577876091005,lenet
MTF-GAF-RP,Coffee,seismic,0.8928571343421936,lenet
MTF-GAF-RP,ProximalPhalanxOutlineCorrect,seismic,0.6838487982749939,lenet
MTF-GAF-RP,BME,seismic,0.5066666603088379,lenet
MTF-GAF-RP,MiddlePhalanxOutlineAgeGroup,seismic,0.6753246784210205,lenet
MTF-GAF-RP,ShapesAll,seismic,0.016666667535901,lenet
MTF-GAF-RP,DistalPhalanxTW,seismic,0.3021582663059234,lenet
MTF-GAF-RP,AllGestureWiimoteZ,seismic,0.1800000071525573,lenet
MTF-GAF-RP,Fish,seismic,0.1257142871618271,lenet
MTF-GAF-RP,ECGFiveDays,seismic,0.4970963895320892,lenet
MTF-GAF-RP,AllGestureWiimoteY,seismic,0.1000000014901161,lenet
MTF-GAF-RP,RefrigerationDevices,seismic,0.3333333432674408,lenet
MTF-GAF-RP,DodgerLoopWeekend,seismic,0.9710144996643066,lenet
MTF-GAF-RP,MedicalImages,seismic,0.5144736766815186,lenet
MTF-GAF-RP,LargeKitchenAppliances,seismic,0.3333333432674408,lenet
MTF-GAF-RP,Earthquakes,seismic,0.7482014298439026,lenet
MTF-GAF-RP,GunPointOldVersusYoung,seismic,0.7809523940086365,lenet
MTF-GAF-RP,ItalyPowerDemand,seismic,0.8445092439651489,lenet
MTF-GAF-RP,InlineSkate,seismic,0.1745454519987106,lenet
MTF-GAF-RP,AllGestureWiimoteX,seismic,0.1000000014901161,lenet
MTF-GAF-RP,ShakeGestureWiimoteZ,seismic,0.6200000047683716,lenet
MTF-GAF-RP,ToeSegmentation1,seismic,0.5263158082962036,lenet
MTF-GAF-RP,SonyAIBORobotSurface2,seismic,0.6169989705085754,lenet
MTF-GAF-RP,CinCECGTorso,seismic,0.2478260844945907,lenet
MTF-GAF-RP,DiatomSizeReduction,seismic,0.3006536066532135,lenet
MTF-GAF-RP,Adiac,seismic,0.020460357889533,lenet
MTF-GAF-RP,GunPointAgeSpan,seismic,0.8670886158943176,lenet
MTF-GAF-RP,PickupGestureWiimoteZ,seismic,0.4000000059604645,lenet
MTF-GAF-RP,GunPointMaleVersusFemale,seismic,0.7658227682113647,lenet
MTF-GAF-RP,CBF,seismic,0.9288889169692992,lenet
MTF-GAF-RP,WormsTwoClass,seismic,0.5714285969734192,lenet
MTF-GAF-RP,SemgHandMovementCh2,seismic,0.1666666716337204,lenet
MTF-GAF-RP,SyntheticControl,seismic,0.6266666650772095,lenet
MTF-GAF-RP,Lightning7,seismic,0.4383561611175537,lenet
MTF-GAF-RP,Fungi,seismic,0.3333333432674408,lenet
MTF-GAF-RP,OSULeaf,seismic,0.1818181872367859,lenet
MTF-GAF-RP,FiftyWords,seismic,0.1714285761117935,lenet
MTF-GAF-RP,ScreenType,seismic,0.3333333432674408,lenet
MTF-GAF-RP,FreezerSmallTrain,seismic,0.9884210228919984,lenet
MTF-GAF-RP,GestureMidAirD2,seismic,0.1076923087239265,lenet
MTF-GAF-RP,CricketZ,seismic,0.0846153870224952,lenet
MTF-GAF-RP,GestureMidAirD1,seismic,0.0384615398943424,lenet
MTF-GAF-RP,EthanolLevel,seismic,0.656000018119812,lenet
MTF-GAF-RP,PLAID,seismic,0.1620111763477325,lenet
MTF-GAF-RP,ProximalPhalanxTW,seismic,0.3268292546272278,lenet
MTF-GAF-RP,PigArtPressure,seismic,0.0192307699471712,lenet
MTF-GAF-RP,Rock,seismic,0.5199999809265137,lenet
MTF-GAF-RP,ArrowHead,seismic,0.6742857098579407,lenet
MTF-GAF-RP,Haptics,seismic,0.2077922075986862,lenet
MTF-GAF-RP,Trace,seismic,0.5400000214576721,lenet
MTF-GAF-RP,Computers,seismic,0.492000013589859,lenet
MTF-GAF-RP,Herring,seismic,0.59375,lenet
MTF-GAF-RP,Wine,seismic,0.5,lenet
MTF-GAF-RP,Chinatown,seismic,0.8746355772018433,lenet
MTF-GAF-RP,BirdChicken,seismic,0.550000011920929,lenet
MTF-GAF-RP,SwedishLeaf,seismic,0.0527999997138977,lenet
MTF-GAF-RP,SemgHandGenderCh2,seismic,0.3499999940395355,lenet
MTF-GAF-RP,Worms,seismic,0.4285714328289032,lenet
MTF-GAF-RP,SemgHandSubjectCh2,seismic,0.2000000029802322,lenet
MTF-GAF-RP,EOGVerticalSignal,seismic,0.071823202073574,lenet
MTF-GAF-RP,ToeSegmentation2,seismic,0.8384615182876587,lenet
MTF-GAF-RP,MoteStrain,seismic,0.7220447063446045,lenet
MTF-GAF-RP,SonyAIBORobotSurface1,seismic,0.4292845129966736,lenet
MTF-GAF-RP,GunPoint,seismic,0.9066666960716248,lenet
MTF-GAF-RP,GestureMidAirD3,seismic,0.0769230797886848,lenet
MTF-GAF-RP,ShapeletSim,seismic,0.5,lenet
MTF-GAF-RP,Lightning2,seismic,1.0,lenet
MTF-GAF-RP,Plane,seismic,0.1142857149243354,lenet
MTF-GAF-RP,Ham,seismic,0.5142857432365417,lenet
MTF-GAF-RP,HouseTwenty,seismic,0.4201680719852447,lenet
MTF-GAF-RP,DistalPhalanxOutlineAgeGroup,seismic,0.6834532618522644,lenet
MTF-GAF-RP,PowerCons,seismic,0.7444444298744202,lenet
MTF-GAF-RP,MiddlePhalanxOutlineCorrect,seismic,0.5704467296600342,lenet
GAF,Car,terrain,0.2166666686534881,lenet
GAF,MiddlePhalanxTW,terrain,0.5584415793418884,lenet
GAF,Meat,terrain,0.3333333432674408,lenet
GAF,FaceFour,terrain,0.2954545319080353,lenet
GAF,DodgerLoopGame,terrain,0.5289855003356934,lenet
GAF,CricketY,terrain,0.0794871821999549,lenet
GAF,PigAirwayPressure,terrain,0.0192307699471712,lenet
GAF,ACSF1,terrain,0.4199999868869781,lenet
GAF,CricketX,terrain,0.0769230797886848,lenet
GAF,SmallKitchenAppliances,terrain,0.3333333432674408,lenet
GAF,GesturePebbleZ1,terrain,0.1686046570539474,lenet
GAF,UMD,terrain,0.8472222089767456,lenet
GAF,InsectEPGSmallTrain,terrain,0.4738955795764923,lenet
GAF,ECG200,terrain,1.0,lenet
GAF,PigCVP,terrain,0.0432692319154739,lenet
GAF,Strawberry,terrain,0.6432432532310486,lenet
GAF,DistalPhalanxOutlineCorrect,terrain,0.6521739363670349,lenet
GAF,EOGHorizontalSignal,terrain,0.1160221025347709,lenet
GAF,Symbols,terrain,0.1738693416118621,lenet
GAF,DodgerLoopDay,terrain,0.1375000029802322,lenet
GAF,Beef,terrain,0.2000000029802322,lenet
GAF,OliveOil,terrain,0.4000000059604645,lenet
GAF,BeetleFly,terrain,0.5,lenet
GAF,WordSynonyms,terrain,0.2194357365369796,lenet
GAF,SmoothSubspace,terrain,0.3333333432674408,lenet
GAF,GesturePebbleZ2,terrain,0.1835443079471588,lenet
GAF,ProximalPhalanxOutlineAgeGroup,terrain,0.8536585569381714,lenet
GAF,TwoLeadECG,terrain,1.0,lenet
GAF,Coffee,terrain,0.7857142686843872,lenet
GAF,ProximalPhalanxOutlineCorrect,terrain,0.6838487982749939,lenet
GAF,BME,terrain,0.8600000143051147,lenet
GAF,MiddlePhalanxOutlineAgeGroup,terrain,0.5129870176315308,lenet
GAF,ShapesAll,terrain,0.016666667535901,lenet
GAF,DistalPhalanxTW,terrain,0.5827338099479675,lenet
GAF,AllGestureWiimoteZ,terrain,0.2114285677671432,lenet
GAF,Fish,terrain,0.177142858505249,lenet
GAF,ECGFiveDays,terrain,0.4970963895320892,lenet
GAF,AllGestureWiimoteY,terrain,0.1542857140302658,lenet
GAF,RefrigerationDevices,terrain,0.3333333432674408,lenet
GAF,DodgerLoopWeekend,terrain,0.260869562625885,lenet
GAF,MedicalImages,terrain,0.5144736766815186,lenet
GAF,LargeKitchenAppliances,terrain,0.3333333432674408,lenet
GAF,Earthquakes,terrain,0.7482014298439026,lenet
GAF,GunPointOldVersusYoung,terrain,0.6920635104179382,lenet
GAF,ItalyPowerDemand,terrain,0.910592794418335,lenet
GAF,InlineSkate,terrain,0.1800000071525573,lenet
GAF,AllGestureWiimoteX,terrain,0.1800000071525573,lenet
GAF,ShakeGestureWiimoteZ,terrain,0.5199999809265137,lenet
GAF,ToeSegmentation1,terrain,0.5263158082962036,lenet
GAF,SonyAIBORobotSurface2,terrain,0.6169989705085754,lenet
GAF,CinCECGTorso,terrain,0.2478260844945907,lenet
GAF,DiatomSizeReduction,terrain,0.3006536066532135,lenet
GAF,Adiac,terrain,0.020460357889533,lenet
GAF,GunPointAgeSpan,terrain,0.857594907283783,lenet
GAF,PickupGestureWiimoteZ,terrain,0.4600000083446502,lenet
GAF,GunPointMaleVersusFemale,terrain,0.642405092716217,lenet
GAF,CBF,terrain,0.3311111032962799,lenet
GAF,WormsTwoClass,terrain,0.5714285969734192,lenet
GAF,Car,binary,0.7833333611488342,densenet
GAF,MiddlePhalanxTW,binary,0.8896104097366333,densenet
GAF,Meat,binary,0.7833333611488342,densenet
GAF,FaceFour,binary,0.4659090936183929,densenet
GAF,DodgerLoopGame,binary,0.6014492511749268,densenet
GAF,CricketY,binary,0.356410264968872,densenet
GAF,PigAirwayPressure,binary,0.144230768084526,densenet
GAF,ACSF1,binary,0.8299999833106995,densenet
GAF,CricketX,binary,0.4769230782985687,densenet
GAF,SmallKitchenAppliances,binary,0.4079999923706054,densenet
GAF,GesturePebbleZ1,binary,0.2790697813034057,densenet
GAF,UMD,binary,0.9791666865348816,densenet
GAF,InsectEPGSmallTrain,binary,0.7228915691375732,densenet
GAF,ECG200,binary,1.0,densenet
GAF,PigCVP,binary,0.1730769276618957,densenet
GAF,Strawberry,binary,0.9324324131011964,densenet
GAF,DistalPhalanxOutlineCorrect,binary,0.9275362491607666,densenet
GAF,EOGHorizontalSignal,binary,0.295580118894577,densenet
GAF,Symbols,binary,0.8814070224761963,densenet
GAF,DodgerLoopDay,binary,0.324999988079071,densenet
GAF,Beef,binary,0.8999999761581421,densenet
GAF,OliveOil,binary,0.9333333373069764,densenet
GAF,BeetleFly,binary,0.6499999761581421,densenet
GAF,WordSynonyms,binary,0.6692789793014526,densenet
GAF,SmoothSubspace,binary,0.9666666388511658,densenet
GAF,GesturePebbleZ2,binary,0.3987341821193695,densenet
GAF,ProximalPhalanxOutlineAgeGroup,binary,1.0,densenet
GAF,TwoLeadECG,binary,1.0,densenet
GAF,Coffee,binary,0.8928571343421936,densenet
GAF,ProximalPhalanxOutlineCorrect,binary,0.9278350472450256,densenet
GAF,BME,binary,0.9266666769981384,densenet
GAF,MiddlePhalanxOutlineAgeGroup,binary,0.980519473552704,densenet
GAF,ShapesAll,binary,0.6983333230018616,densenet
GAF,DistalPhalanxTW,binary,0.7841726541519165,densenet
GAF,AllGestureWiimoteZ,binary,0.5371428728103638,densenet
GAF,Fish,binary,0.9200000166893004,densenet
GAF,ECGFiveDays,binary,0.7270615696907043,densenet
GAF,AllGestureWiimoteY,binary,0.4685714244842529,densenet
GAF,RefrigerationDevices,binary,0.4986666738986969,densenet
GAF,DodgerLoopWeekend,binary,0.9492753744125366,densenet
GAF,MedicalImages,binary,0.7565789222717285,densenet
GAF,LargeKitchenAppliances,binary,0.5199999809265137,densenet
GAF,Earthquakes,binary,0.7050359845161438,densenet
GAF,GunPointOldVersusYoung,binary,0.9777777791023254,densenet
GAF,ItalyPowerDemand,binary,0.9747327566146852,densenet
GAF,InlineSkate,binary,0.5381818413734436,densenet
GAF,AllGestureWiimoteX,binary,0.3799999952316284,densenet
GAF,ShakeGestureWiimoteZ,binary,0.5799999833106995,densenet
GAF,ToeSegmentation1,binary,0.7149122953414917,densenet
GAF,SonyAIBORobotSurface2,binary,0.6852046251296997,densenet
GAF,CinCECGTorso,binary,0.5144927501678467,densenet
GAF,DiatomSizeReduction,binary,0.9869281053543092,densenet
GAF,Adiac,binary,0.7058823704719543,densenet
GAF,GunPointAgeSpan,binary,0.9303797483444214,densenet
GAF,PickupGestureWiimoteZ,binary,0.8399999737739563,densenet
GAF,GunPointMaleVersusFemale,binary,0.9810126423835754,densenet
GAF,CBF,binary,0.7733333110809326,densenet
GAF,WormsTwoClass,binary,0.6883116960525513,densenet
GAF,SemgHandMovementCh2,binary,0.3377777636051178,densenet
GAF,SyntheticControl,binary,0.9633333086967468,densenet
GAF,Lightning7,binary,0.5890411138534546,densenet
GAF,Fungi,binary,0.9139785170555116,densenet
GAF,OSULeaf,binary,0.6322314143180847,densenet
GAF,FiftyWords,binary,0.7076923251152039,densenet
GAF,ScreenType,binary,0.4906666576862335,densenet
GAF,FreezerSmallTrain,binary,0.983859658241272,densenet
GAF,GestureMidAirD2,binary,0.4769230782985687,densenet
GAF,CricketZ,binary,0.4615384638309479,densenet
GAF,GestureMidAirD1,binary,0.4384615421295166,densenet
GAF,EthanolLevel,binary,0.962000012397766,densenet
GAF,PLAID,binary,0.4692737460136413,densenet
GAF,ProximalPhalanxTW,binary,0.9609755873680116,densenet
GAF,PigArtPressure,binary,0.2211538404226303,densenet
GAF,Rock,binary,0.5400000214576721,densenet
GAF,ArrowHead,binary,0.8628571629524231,densenet
GAF,Haptics,binary,0.6071428656578064,densenet
GAF,Trace,binary,0.9200000166893004,densenet
GAF,Computers,binary,0.6359999775886536,densenet
GAF,Herring,binary,0.734375,densenet
GAF,Wine,binary,0.5,densenet
GAF,Chinatown,binary,0.9737609624862672,densenet
GAF,BirdChicken,binary,0.6499999761581421,densenet
GAF,SwedishLeaf,binary,0.9616000056266784,densenet
GAF,SemgHandGenderCh2,binary,0.6616666913032532,densenet
GAF,Worms,binary,0.4675324559211731,densenet
GAF,SemgHandSubjectCh2,binary,0.5066666603088379,densenet
GAF,EOGVerticalSignal,binary,0.3812154829502105,densenet
GAF,ToeSegmentation2,binary,0.7538461685180664,densenet
GAF,MoteStrain,binary,0.8746006488800049,densenet
GAF,SonyAIBORobotSurface1,binary,0.5490848422050476,densenet
GAF,GunPoint,binary,0.9333333373069764,densenet
GAF,GestureMidAirD3,binary,0.2692307829856872,densenet
GAF,ShapeletSim,binary,0.5388888716697693,densenet
GAF,Lightning2,binary,1.0,densenet
GAF,Plane,binary,1.0,densenet
GAF,Ham,binary,0.6190476417541504,densenet
GAF,HouseTwenty,binary,0.7983193397521973,densenet
GAF,DistalPhalanxOutlineAgeGroup,binary,0.9856114983558656,densenet
GAF,PowerCons,binary,0.9555555582046508,densenet
GAF,MiddlePhalanxOutlineCorrect,binary,0.8659793734550476,densenet
GAF-DIFF,Car,binary,0.8666666746139526,densenet
GAF-DIFF,MiddlePhalanxTW,binary,0.9350649118423462,densenet
GAF-DIFF,Meat,binary,0.8833333253860474,densenet
GAF-DIFF,FaceFour,binary,0.7840909361839294,densenet
GAF-DIFF,DodgerLoopGame,binary,0.5507246255874634,densenet
GAF-DIFF,CricketY,binary,0.6948717832565308,densenet
GAF-DIFF,PigAirwayPressure,binary,0.1201923042535781,densenet
GAF-DIFF,ACSF1,binary,0.8100000023841858,densenet
GAF-DIFF,CricketX,binary,0.6846153736114502,densenet
GAF-DIFF,SmallKitchenAppliances,binary,0.5733333230018616,densenet
GAF-DIFF,GesturePebbleZ1,binary,0.9127907156944276,densenet
GAF-DIFF,UMD,binary,0.8611111044883728,densenet
GAF-DIFF,InsectEPGSmallTrain,binary,0.7710843086242676,densenet
GAF-DIFF,ECG200,binary,1.0,densenet
GAF-DIFF,PigCVP,binary,0.0961538478732109,densenet
GAF-DIFF,Strawberry,binary,0.9324324131011964,densenet
GAF-DIFF,DistalPhalanxOutlineCorrect,binary,0.804347813129425,densenet
GAF-DIFF,EOGHorizontalSignal,binary,0.5,densenet
GAF-DIFF,Symbols,binary,0.9507537484169006,densenet
GAF-DIFF,DodgerLoopDay,binary,0.262499988079071,densenet
GAF-DIFF,Beef,binary,0.8666666746139526,densenet
GAF-DIFF,OliveOil,binary,0.9333333373069764,densenet
GAF-DIFF,BeetleFly,binary,0.6000000238418579,densenet
GAF-DIFF,WordSynonyms,binary,0.6755486130714417,densenet
GAF-DIFF,SmoothSubspace,binary,1.0,densenet
GAF-DIFF,GesturePebbleZ2,binary,0.8037974834442139,densenet
GAF-DIFF,ProximalPhalanxOutlineAgeGroup,binary,0.995121955871582,densenet
GAF-DIFF,TwoLeadECG,binary,0.9991220235824584,densenet
GAF-DIFF,Coffee,binary,0.9642857313156128,densenet
GAF-DIFF,ProximalPhalanxOutlineCorrect,binary,0.9896907210350036,densenet
GAF-DIFF,BME,binary,0.8533333539962769,densenet
GAF-DIFF,MiddlePhalanxOutlineAgeGroup,binary,0.9935064911842346,densenet
GAF-DIFF,ShapesAll,binary,0.7816666960716248,densenet
GAF-DIFF,DistalPhalanxTW,binary,0.7769784331321716,densenet
GAF-DIFF,AllGestureWiimoteZ,binary,0.43857142329216,densenet
GAF-DIFF,Fish,binary,0.954285740852356,densenet
GAF-DIFF,ECGFiveDays,binary,0.8536585569381714,densenet
GAF-DIFF,AllGestureWiimoteY,binary,0.4114285707473755,densenet
GAF-DIFF,RefrigerationDevices,binary,0.5333333611488342,densenet
GAF-DIFF,DodgerLoopWeekend,binary,0.9492753744125366,densenet
GAF-DIFF,MedicalImages,binary,0.6934210658073425,densenet
GAF-DIFF,LargeKitchenAppliances,binary,0.4826666712760925,densenet
GAF-DIFF,Earthquakes,binary,0.6834532618522644,densenet
GAF-DIFF,GunPointOldVersusYoung,binary,0.9809523820877076,densenet
GAF-DIFF,ItalyPowerDemand,binary,0.9844509363174438,densenet
GAF-DIFF,InlineSkate,binary,0.3272727131843567,densenet
GAF-DIFF,AllGestureWiimoteX,binary,0.4628571569919586,densenet
GAF-DIFF,ShakeGestureWiimoteZ,binary,0.7400000095367432,densenet
GAF-DIFF,ToeSegmentation1,binary,0.8728070259094238,densenet
GAF-DIFF,SonyAIBORobotSurface2,binary,0.8887723088264465,densenet
GAF-DIFF,CinCECGTorso,binary,0.769565224647522,densenet
GAF-DIFF,DiatomSizeReduction,binary,0.957516312599182,densenet
GAF-DIFF,Adiac,binary,0.6342710852622986,densenet
GAF-DIFF,GunPointAgeSpan,binary,0.9588607549667358,densenet
GAF-DIFF,PickupGestureWiimoteZ,binary,0.5,densenet
GAF-DIFF,GunPointMaleVersusFemale,binary,0.9936708807945251,densenet
GAF-DIFF,CBF,binary,0.9255555272102356,densenet
GAF-DIFF,WormsTwoClass,binary,0.7142857313156128,densenet
GAF-DIFF,SemgHandMovementCh2,binary,0.2955555617809295,densenet
GAF-DIFF,SyntheticControl,binary,0.9733333587646484,densenet
GAF-DIFF,Lightning7,binary,0.6712328791618347,densenet
GAF-DIFF,Fungi,binary,0.8709677457809448,densenet
GAF-DIFF,OSULeaf,binary,0.7644628286361694,densenet
GAF-DIFF,FiftyWords,binary,0.7296703457832336,densenet
